country,country_code,date,value
Germany,DEU,2023,5.94643667725823
Germany,DEU,2022,6.87257438551097
Germany,DEU,2021,3.06666666666673
Germany,DEU,2020,0.144877925813982
Germany,DEU,2019,1.44565976888253
Germany,DEU,2018,1.73216879766942
Germany,DEU,2017,1.50949485109628
Germany,DEU,2016,0.491747008445174
Germany,DEU,2015,0.514426137125456
Germany,DEU,2014,0.906794000434246
Germany,DEU,2013,1.50472330251876
Germany,DEU,2012,2.00848884782956
Germany,DEU,2011,2.07517283735874
Germany,DEU,2010,1.1038103778926
Germany,DEU,2009,0.312739007368447
Germany,DEU,2008,2.62837981637219
Germany,DEU,2007,2.29834400700951
Germany,DEU,2006,1.57742642840563
Germany,DEU,2005,1.54691114751328
Germany,DEU,2004,1.66573696655992
Germany,DEU,2003,1.03422218628562
France,FRA,2023,4.87835726508441
France,FRA,2022,5.22236748369735
France,FRA,2021,1.64233141038385
France,FRA,2020,0.476498852725066
France,FRA,2019,1.10825492288294
France,FRA,2018,1.85081508315502
France,FRA,2017,1.03228275064662
France,FRA,2016,0.18333486112386
France,FRA,2015,0.0375143805125182
France,FRA,2014,0.50775882293799
France,FRA,2013,0.863715497861805
France,FRA,2012,1.9541953161351
France,FRA,2011,2.11159795174994
France,FRA,2010,1.53112270420926
France,FRA,2009,0.0876204781574552
France,FRA,2008,2.81286194914787
France,FRA,2007,1.4879980595386
France,FRA,2006,1.67512449608723
France,FRA,2005,1.74586936380482
France,FRA,2004,2.14208964640241
France,FRA,2003,2.09847219146923
Italy,ITA,2023,5.62219442195901
Italy,ITA,2022,8.20128991161718
Italy,ITA,2021,1.87378325762481
Italy,ITA,2020,-0.13770757391651
Italy,ITA,2019,0.611246943765304
Italy,ITA,2018,1.13748763600391
Italy,ITA,2017,1.22653316645812
Italy,ITA,2016,-0.09401665691575
Italy,ITA,2015,0.0387903996579733
Italy,ITA,2014,0.241047429826756
Italy,ITA,2013,1.21999342274306
Italy,ITA,2012,3.04136333226775
Italy,ITA,2011,2.78063272879323
Italy,ITA,2010,1.52551602118248
Italy,ITA,2009,0.774768131387381
Italy,ITA,2008,3.34783258401022
Italy,ITA,2007,1.82974112202403
Italy,ITA,2006,2.09084391012754
Italy,ITA,2005,1.9852929852798
Italy,ITA,2004,2.20673661423657
Italy,ITA,2003,2.6725555277285
Spain,ESP,2023,3.53236133492433
Spain,ESP,2022,8.39057634118627
Spain,ESP,2021,3.0931351197642
Spain,ESP,2020,-0.322753017299739
Spain,ESP,2019,0.699518994458739
Spain,ESP,2018,1.6749813686379
Spain,ESP,2017,1.95607633363963
Spain,ESP,2016,-0.202598000426452
Spain,ESP,2015,-0.500365709903242
Spain,ESP,2014,-0.151114837527235
Spain,ESP,2013,1.40858109183019
Spain,ESP,2012,2.44612782366809
Spain,ESP,2011,3.1961018883379
Spain,ESP,2010,1.79986457728769
Spain,ESP,2009,-0.28781308353524
Spain,ESP,2008,4.07534335957339
Spain,ESP,2007,2.78679745804946
Spain,ESP,2006,3.51557576832128
Spain,ESP,2005,3.36881409750383
Spain,ESP,2004,3.03924881090925
Spain,ESP,2003,3.03888839396655
Netherlands,NLD,2023,3.83839354342808
Netherlands,NLD,2022,10.0012078753473
Netherlands,NLD,2021,2.67572008805385
Netherlands,NLD,2020,1.27246037789161
Netherlands,NLD,2019,2.63369910249601
Netherlands,NLD,2018,1.7034979474447
Netherlands,NLD,2017,1.38145871407206
Netherlands,NLD,2016,0.316666666666743
Netherlands,NLD,2015,0.600248147278776
Netherlands,NLD,2014,0.976035079699679
Netherlands,NLD,2013,2.50689852657885
Netherlands,NLD,2012,2.45554765291604
Netherlands,NLD,2011,2.34107017751373
Netherlands,NLD,2010,1.27530569556683
Netherlands,NLD,2009,1.1897768702155
Netherlands,NLD,2008,2.48650198289454
Netherlands,NLD,2007,1.61385859802103
Netherlands,NLD,2006,1.10150106517702
Netherlands,NLD,2005,1.68813017869623
Netherlands,NLD,2004,1.2636473918318
Netherlands,NLD,2003,2.09199838997655
Sweden,SWE,2023,8.54862489748902
Sweden,SWE,2022,8.36929098869189
Sweden,SWE,2021,2.16319736447153
Sweden,SWE,2020,0.497367318853572
Sweden,SWE,2019,1.78415097403835
Sweden,SWE,2018,1.95353530127028
Sweden,SWE,2017,1.79449904665589
Sweden,SWE,2016,0.984269244577992
Sweden,SWE,2015,-0.0467847449832812
Sweden,SWE,2014,-0.179638494114635
Sweden,SWE,2013,-0.0442929701485858
Sweden,SWE,2012,0.888377506923638
Sweden,SWE,2011,2.9611507382214
Sweden,SWE,2010,1.15798802715628
Sweden,SWE,2009,-0.494460544377991
Sweden,SWE,2008,3.43704910602874
Sweden,SWE,2007,2.21216883436735
Sweden,SWE,2006,1.3602146862768
Sweden,SWE,2005,0.453170852576182
Sweden,SWE,2004,0.373659828721813
Sweden,SWE,2003,1.92565534892391
Poland,POL,2023,11.5289127961105
Poland,POL,2022,14.4294507575758
Poland,POL,2021,5.05502704719272
Poland,POL,2020,3.37446972618589
Poland,POL,2019,2.227478809383
Poland,POL,2018,1.81295156542679
Poland,POL,2017,2.0759355367385
Poland,POL,2016,-0.664767331433961
Poland,POL,2015,-0.87412587412577
Poland,POL,2014,0.0538213132399802
Poland,POL,2013,0.991982606332428
Poland,POL,2012,3.56037151702783
Poland,POL,2011,4.2394014962594
Poland,POL,2010,2.58069370250543
Poland,POL,2009,3.79539242483406
Poland,POL,2008,4.16497193524764
Poland,POL,2007,2.45874312385402
Poland,POL,2006,1.28469394366408
Poland,POL,2005,2.18379872390258
Poland,POL,2004,3.38264681884691
Poland,POL,2003,0.682701375787681
Greece,GRC,2023,3.46480128513405
Greece,GRC,2022,9.64525981280632
Greece,GRC,2021,1.22382501019854
Greece,GRC,2020,-1.24798355581405
Greece,GRC,2019,0.253007522038157
Greece,GRC,2018,0.62562141345364
Greece,GRC,2017,1.12125452031419
Greece,GRC,2016,-0.825653978390973
Greece,GRC,2015,-1.73588804765284
Greece,GRC,2014,-1.31226096405506
Greece,GRC,2013,-0.921269454256994
Greece,GRC,2012,1.50152696177758
Greece,GRC,2011,3.3298532335065
Greece,GRC,2010,4.71298907760388
Greece,GRC,2009,1.21007269197809
Greece,GRC,2008,4.15279708110293
Greece,GRC,2007,2.89500321516578
Greece,GRC,2006,3.19594684144545
Greece,GRC,2005,3.54507273335078
Greece,GRC,2004,2.8988481075817
Greece,GRC,2003,3.53065027765552
Portugal,PRT,2023,4.31128191898672
Portugal,PRT,2022,7.83269124233323
Portugal,PRT,2021,1.26565719069044
Portugal,PRT,2020,-0.0124383299575305
Portugal,PRT,2019,0.338178410046034
Portugal,PRT,2018,0.993715683468326
Portugal,PRT,2017,1.36861411643472
Portugal,PRT,2016,0.607397074641719
Portugal,PRT,2015,0.48793862390472
Portugal,PRT,2014,-0.278153367467428
Portugal,PRT,2013,0.274416666666663
Portugal,PRT,2012,2.77333854051586
Portugal,PRT,2011,3.65301100430724
Portugal,PRT,2010,1.40257289895369
Portugal,PRT,2009,-0.835530021504157
Portugal,PRT,2008,2.58850657657959
Portugal,PRT,2007,2.45396528138743
Portugal,PRT,2006,3.1076654587105
Portugal,PRT,2005,2.27716394887834
Portugal,PRT,2004,2.36536204097302
Portugal,PRT,2003,3.21899090682895
Norway,NOR,2023,5.51784987104659
Norway,NOR,2022,5.76412317852272
Norway,NOR,2021,3.48388055266678
Norway,NOR,2020,1.28658490708005
Norway,NOR,2019,2.16773003305402
Norway,NOR,2018,2.76483134528788
Norway,NOR,2017,1.87510059552554
Norway,NOR,2016,3.54999999999998
Norway,NOR,2015,2.17113665389527
Norway,NOR,2014,2.04170286707211
Norway,NOR,2013,2.12048620353112
Norway,NOR,2012,0.696864111498362
Norway,NOR,2011,1.28495158809152
Norway,NOR,2010,2.41890639481001
Norway,NOR,2009,2.19738586853574
Norway,NOR,2008,3.75393081761005
Norway,NOR,2007,0.712589073634201
Norway,NOR,2006,2.32934980757544
Norway,NOR,2005,1.53213367609254
Norway,NOR,2004,0.45449850222084
Norway,NOR,2003,2.48782553461783
United Kingdom,GBR,2023,6.79396706793963
United Kingdom,GBR,2022,7.92204883147902
United Kingdom,GBR,2021,2.51837109614213
United Kingdom,GBR,2020,0.989486703772491
United Kingdom,GBR,2019,1.73810460086513
United Kingdom,GBR,2018,2.29283990345938
United Kingdom,GBR,2017,2.55775577557747
United Kingdom,GBR,2016,1.0084173681141
United Kingdom,GBR,2015,0.36804684232536
United Kingdom,GBR,2014,1.45112016293279
United Kingdom,GBR,2013,2.29166666666659
United Kingdom,GBR,2012,2.5732347965453
United Kingdom,GBR,2011,3.8561124468282
United Kingdom,GBR,2010,2.49265472467065
United Kingdom,GBR,2009,1.96173173560109
United Kingdom,GBR,2008,3.52140856342539
United Kingdom,GBR,2007,2.38656150773327
United Kingdom,GBR,2006,2.4556616643929
United Kingdom,GBR,2005,2.0891364902507
United Kingdom,GBR,2004,1.39039756680422
United Kingdom,GBR,2003,1.37650038542013
Japan,JPN,2023,3.26813365933163
Japan,JPN,2022,2.49770278172255
Japan,JPN,2021,-0.233352779398264
Japan,JPN,2020,-0.024995834027731
Japan,JPN,2019,0.46877615938395
Japan,JPN,2018,0.989094598021848
Japan,JPN,2017,0.484199796126385
Japan,JPN,2016,-0.127258844489754
Japan,JPN,2015,0.795279630579839
Japan,JPN,2014,2.75922671353253
Japan,JPN,2013,0.335037912184741
Japan,JPN,2012,-0.0440645104432602
Japan,JPN,2011,-0.27245561610124
Japan,JPN,2010,-0.728243207517779
Japan,JPN,2009,-1.35283672951719
Japan,JPN,2008,1.3800788616492
Japan,JPN,2007,0.060039454498669
Japan,JPN,2006,0.249355116079085
Japan,JPN,2005,-0.282946068764391
Japan,JPN,2004,-0.00857338820310272
Japan,JPN,2003,-0.256541816316025
"Korea, Rep.",KOR,2023,3.5974562502901
"Korea, Rep.",KOR,2022,5.08951365062842
"Korea, Rep.",KOR,2021,2.49833333333339
"Korea, Rep.",KOR,2020,0.537288023411737
"Korea, Rep.",KOR,2019,0.383000303608136
"Korea, Rep.",KOR,2018,1.47583935002645
"Korea, Rep.",KOR,2017,1.94433230786366
"Korea, Rep.",KOR,2016,0.971685739912168
"Korea, Rep.",KOR,2015,0.70633177245575
"Korea, Rep.",KOR,2014,1.27477446401322
"Korea, Rep.",KOR,2013,1.30134754547413
"Korea, Rep.",KOR,2012,2.18707104433314
"Korea, Rep.",KOR,2011,4.0259650043609
"Korea, Rep.",KOR,2010,2.93928652655686
"Korea, Rep.",KOR,2009,2.7564965449393
"Korea, Rep.",KOR,2008,4.67389655533408
"Korea, Rep.",KOR,2007,2.53457382137932
"Korea, Rep.",KOR,2006,2.24234028518921
"Korea, Rep.",KOR,2005,2.75379162735039
"Korea, Rep.",KOR,2004,3.59066298882578
"Korea, Rep.",KOR,2003,3.51487451459939
China,CHN,2023,0.234836828893051
China,CHN,2022,1.97357555739051
China,CHN,2021,0.981015135544882
China,CHN,2020,2.41942189457782
China,CHN,2019,2.89923416358227
China,CHN,2018,2.07479039965576
China,CHN,2017,1.59313600071436
China,CHN,2016,2.00000182191943
China,CHN,2015,1.43702380935655
China,CHN,2014,1.92164162788521
China,CHN,2013,2.62105001748115
China,CHN,2012,2.61952432645541
China,CHN,2011,5.55389892257493
China,CHN,2010,3.17532475269199
China,CHN,2009,-0.728165250932898
China,CHN,2008,5.92525137041092
China,CHN,2007,4.81676767378834
China,CHN,2006,1.6494309945586
China,CHN,2005,1.77641407667571
China,CHN,2004,3.82463743108159
China,CHN,2003,1.12760348729637
India,IND,2023,5.64914318907925
India,IND,2022,6.69903414079852
India,IND,2021,5.13140747176369
India,IND,2020,6.62343677628535
India,IND,2019,3.72950573539129
India,IND,2018,3.9388264669163
India,IND,2017,3.32817337461298
India,IND,2016,4.94821634062141
India,IND,2015,4.90697344127256
India,IND,2014,6.66565671867899
India,IND,2013,10.0178784746102
India,IND,2012,9.47899691419801
India,IND,2011,8.91179336483371
India,IND,2010,11.9893899204244
India,IND,2009,10.8823529411764
India,IND,2008,8.34926704907581
India,IND,2007,6.37288135593231
India,IND,2006,5.79652337561634
India,IND,2005,4.24634362031922
India,IND,2004,3.76725173477515
India,IND,2003,3.80585899528851
Singapore,SGP,2023,4.82146729476466
Singapore,SGP,2022,6.12106004039418
Singapore,SGP,2021,2.30485959040484
Singapore,SGP,2020,-0.181916666666634
Singapore,SGP,2019,0.565260568780326
Singapore,SGP,2018,0.43862011844684
Singapore,SGP,2017,0.576260310166349
Singapore,SGP,2016,-0.532268739716253
Singapore,SGP,2015,-0.522618167075298
Singapore,SGP,2014,1.02514803039391
Singapore,SGP,2013,2.35860415399832
Singapore,SGP,2012,4.57560270376527
Singapore,SGP,2011,5.2477933984048
Singapore,SGP,2010,2.82366134885608
Singapore,SGP,2009,0.596720257424944
Singapore,SGP,2008,6.62778177352131
Singapore,SGP,2007,2.10488003633211
Singapore,SGP,2006,0.962901778165114
Singapore,SGP,2005,0.425106276569129
Singapore,SGP,2004,1.66272719863071
Singapore,SGP,2003,0.507905300237541
Viet Nam,VNM,2023,3.25289282667662
Viet Nam,VNM,2022,3.15650749963129
Viet Nam,VNM,2021,1.83471554810444
Viet Nam,VNM,2020,3.22093436652514
Viet Nam,VNM,2019,2.7958236745225
Viet Nam,VNM,2018,3.53962805942641
Viet Nam,VNM,2017,3.52025688811617
Viet Nam,VNM,2016,2.66824816969082
Viet Nam,VNM,2015,0.631200905175754
Viet Nam,VNM,2014,4.08455446637617
Viet Nam,VNM,2013,6.59267475899192
Viet Nam,VNM,2012,9.09470339557192
Viet Nam,VNM,2011,18.6777322770707
Viet Nam,VNM,2010,9.20746648778413
Viet Nam,VNM,2009,6.71698269988629
Viet Nam,VNM,2008,23.1154483474477
Viet Nam,VNM,2007,8.34444889773837
Viet Nam,VNM,2006,7.41801715108463
Viet Nam,VNM,2005,8.28457243128677
Viet Nam,VNM,2004,7.75494748709601
Viet Nam,VNM,2003,3.23464817293927
